created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Thu Jul 22 10:43:21 +0000 2021,1418159724457979908,@haris0306 @e100ss @infosda @KemenkesRI tadi dengar dari suara surabaya kalo yg pernah kena covid trs sembuh dan hasilnya negatif bisa langsung vaksin tdk perlu nunggu 3 bln.,0,1,0,2,in,2256351276,1418031993900519428,1mambsy,https://twitter.com/1mambsy/status/1418159724457979908
Thu Jul 22 10:25:35 +0000 2021,1418155256937025536,Serbuan Vaksin Kodim 0831/Surabaya Timur dilaksanakan di PT SIER pada tanggal 21-22 Juli 2021.  Vaksinasi di Kawasan Industri PT SIER ini merupakan salah satu upaya penanggulangan Covid-19. https://t.co/PyBVDhceaY,0,1,0,0,in,836293236796743680,1418155256937025536,sier_id,https://twitter.com/sier_id/status/1418155256937025536
Thu Jul 22 07:53:01 +0000 2021,1418116859082121218,Update Lokasi Vaksin Covid-19 di Surabaya Hari ini 22 Juli 2021: Ubaya Buka Vaksinasi Drive Thru https://t.co/3zFSms6Fe6,0,0,0,0,in,120097058,1418116859082121218,portalsurya,https://twitter.com/portalsurya/status/1418116859082121218
Thu Jul 22 07:10:02 +0000 2021,1418106041330372610,"Yang tinggal dan ber-KTP Surabaya dan belom vaksin, silakan merapat . VAKSINASI COVID-19 DRIVE THRU 22 - 24 Juli 2021 09.00 - 15.00 di Lapangan Parkir Mahasiswa S1 UBAYA . Daftar lewat aplikasi Halodoc https://t.co/5QrX64sYpt",0,0,1,0,in,137243400,1418106041330372610,n1ckeff,https://twitter.com/n1ckeff/status/1418106041330372610
Thu Jul 22 02:32:12 +0000 2021,1418036125059276805,@e100ss kalau ada info vaksin drive thru wilayah surabaya min.. Itu lebih aman jugaa.. Surabaya perlu diadakan yg pakai drive thru supaya mengurangi kerumunan. Apalagi angka kasus covid terus meningkat.,0,1,1,0,in,1417106999716704256,1418036125059276805,taekysarang,https://twitter.com/taekysarang/status/1418036125059276805
Wed Jul 21 05:52:08 +0000 2021,1417724051838017540,"Kenaikan kasus dalam 2 pekan terakhir, tentu menjadi salah satu indikator. Saat ini, kasus aktif COVID-19 di Kota Surabaya sebanyak 10.472, tertinggi se-Jatim,"" ujar Jibril kepada detikcom, Rabu (21/7/2021).  *CLUSTER VAKSIN 🤦🤦🤦""",1,1,0,2,in,1115761480576557056,1417724051838017540,mustikawiyati,https://twitter.com/mustikawiyati/status/1417724051838017540
Wed Jul 21 05:50:32 +0000 2021,1417723650128564233,"@malaikatcant1k @Maya24150665 Artinya kejadian antri vaksin di Surabaya sekitar tanggal 10 juli 2021. Sekarang tanggal 21 juli 2021. Inkubasi paling lama 14 hari. Mari cari data kasusnya : BINGO !!! 😃  Fix, ini cluster vaksin.. 🤦  Kasus COVID-19 Melonjak, Surabaya Jadi Zona Merah""  https://t.co/MXL88tSMgn""",1,0,0,0,in,1115761480576557056,1414182635740418048,mustikawiyati,https://twitter.com/mustikawiyati/status/1417723650128564233
Wed Jul 21 01:34:51 +0000 2021,1417659304807596033,Lokasi Vaksin Covid-19 di Surabaya Hari ini 21 Juli: Ada Dosis 1  https://t.co/nw7Rf1kInH via @portalsurya,0,0,0,1,in,120097058,1417659304807596033,portalsurya,https://twitter.com/portalsurya/status/1417659304807596033
Mon Jul 19 13:39:56 +0000 2021,1417116999172378629,"Wanita di Surabaya, Eka Puspitasari menawarkan jasa cetak kartu vaksin. Dengan dicetak menjadi kartu, bukti vaksinasi COVID-19 itu akan lebih mudah digunakan. https://t.co/v1ycCENpMC",5,12,11,44,in,69183155,1417116999172378629,detikcom,https://twitter.com/detikcom/status/1417116999172378629
Sun Jul 18 13:30:24 +0000 2021,1416752214249332742,"@BNPB_Indonesia  Dear BNPB, saya ingin menanyakan. Ibu saya saat ini kritis, tapi bukan karena Covid, namun CA Paru. Jika sewaktu2 beliau berpulang, khsusunya di kurun PPKM, apakah saya bisa ke Surabaya (saya saat ini di Bandung) dan saya telah vaksin tahap 1 tanggal 1 July 2021",0,1,0,0,in,780609007169835009,1416752214249332742,bandung2173,https://twitter.com/bandung2173/status/1416752214249332742
Sun Jul 18 05:48:33 +0000 2021,1416635984049958915,"Cara Daftar Vaksin Covid-19 di Polrestabes Surabaya, Simak Waktu Pelaksanaan dan Syarat https://t.co/7mmX6sEDmZ",0,0,0,0,in,1855174896,1416635984049958915,kumpulanSBY,https://twitter.com/kumpulanSBY/status/1416635984049958915
Sun Jul 18 04:50:09 +0000 2021,1416621287405805569,Gerai Vaksin Polrestabes Surabaya dibuka kembali . Jangan Lewatkan Kesempatan Untuk Mendapatkan Vaksin Covid-19 di Polrestabes Surabaya Hari Senin tanggal 19 Juli 202 Ikuti Syarat dan ketentuan dan selalu patuhi protokol kesehatan.  #PPKMDaruratdanTetapVaksinasi https://t.co/3vEHFIXmqw,2,6,4,8,in,4188612492,1416621287405805569,PolrestabesSby,https://twitter.com/PolrestabesSby/status/1416621287405805569
Sun Jul 18 04:24:45 +0000 2021,1416614896813461504,Ubaya dan Penerbit Erlangga Edukasi Masyarakat Kenali Fakta dan Hoaks Tentang Vaksin Covid-19 - #beritasurabaya #infosurabaya #surabaya #viralsurabaya  https://t.co/Ynj1Rxc8cQ,0,0,0,0,in,1109603594267836416,1416614896813461504,viralsurabaya,https://twitter.com/viralsurabaya/status/1416614896813461504
Sat Jul 17 08:33:09 +0000 2021,1416315019856289793,@AgCr49 @cnbcindonesia Yang saya heran kenapa kita di suntik 2x  Saya baca berita dunia tentang vaksin corona di suntikan hanya 1x,0,1,0,0,in,967669652,1416005787567091713,uc_surabaya,https://twitter.com/uc_surabaya/status/1416315019856289793
Sat Jul 17 07:59:51 +0000 2021,1416306638760288258,"TNI AL Koarmada II Serbu Surabaya dengan Vaksin Covid-19, Ribuan Warga Jadi Target #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/mj0afuMnmP",0,0,0,0,in,47274731,1416306638760288258,okezonenews,https://twitter.com/okezonenews/status/1416306638760288258
Sat Jul 17 05:50:48 +0000 2021,1416274166064447490,Mohon info vaksin COVID 19 anak usia 17tahun di Surabaya.... @BanggaSurabaya @e100ss Terimakasih,0,6,2,8,in,116337692,1416274166064447490,willysinggih,https://twitter.com/willysinggih/status/1416274166064447490
Sat Jul 17 02:48:01 +0000 2021,1416228165207220225,"@mohmahfudmd Stok Vaksin COVID-19 Habis, Pemkot Surabaya Masih Ajukan ke Kemenkes https://t.co/pFLNldiVmI",0,0,0,3,in,58997052,1416195690590474241,jatmokobs,https://twitter.com/jatmokobs/status/1416228165207220225
Fri Jul 16 23:53:58 +0000 2021,1416184365244162048,"@Elyetetea @setkabgoid @jokowi @KemenkesRI Iya betul di kota2 lain kyk surabaya cepet bgt vaksinasinya, sudah bs vaksin buat anak sd-smp. Lha di boyolali usia 18 aja masih susah bgt mo vaksin. Lambattttt 😭 mana jarang ada vaksinasi masal, gini bgt hidup di kabupaten pdhl kasus covid nya jg banyak 😭",0,0,0,0,in,110340598,1415943338709028865,lulusikucing,https://twitter.com/lulusikucing/status/1416184365244162048
Fri Jul 16 10:24:17 +0000 2021,1415980601794990085,"Hampir Tiap hari denger kabar duka dari pegawai puskesmas surabaya 🥺🥺 banyak yg mulai tumbang dan kena covid jadi yg masih sehat harus tetep sehat harus tetep kuat biar puskesmas tetep pelayanan rutin, swab pcr swab antigen, vaksin , tracing, dan pelayanan covid 24 jam 🥺",0,1,1,0,in,980670463121633285,1415980601794990085,GitaAsmara17,https://twitter.com/GitaAsmara17/status/1415980601794990085
Fri Jul 16 01:47:08 +0000 2021,1415850454911619075,PT Pfizer Indonesia dan BioNTech SE mengumumkan disepakatinya perjanjian dengan Kementerian Kesehatan Republik Indonesia untuk menyediakan 50 juta dosis vaksin COVID-19 (BNT 162b2) sepanjang tahun 2021. https://t.co/cWFMziFhVQ #surabaya #beritajatim,0,0,0,1,in,21287066,1415850454911619075,beritajatimcom,https://twitter.com/beritajatimcom/status/1415850454911619075
Fri Jul 16 00:47:48 +0000 2021,1415835523675918337,Mohon info vaksin COVID area Surabaya - Sidoarjo yang bisa KTP domisili mana aja🙏,0,8,1,5,in,231014098,1415835523675918337,nadiraspace,https://twitter.com/nadiraspace/status/1415835523675918337
Thu Jul 15 11:54:23 +0000 2021,1415640888173154306,#LawanCovid19 #ayovaksin #Jakarta #surabaya #bandung #semarang #yogjakarta   4 Vaksin Covid-19 Ini Efektif Lawan Varian Delta yang Lebih Menular  Klik untuk baca: https://t.co/wuEaaDylkj,0,0,0,1,in,1410227796555620355,1415640888173154306,covid_hater,https://twitter.com/covid_hater/status/1415640888173154306
Thu Jul 15 09:19:54 +0000 2021,1415602008258662402,Kaji Ipuk Berharap Pemerintah Pusat Beri Tambahan Vaksin Covid-19 untuk Surabaya #AnggotaKomisiADPRDKotaSurabaya #H.SyaifuddinZuhri #pemerintahpusat #TambahanVaksinCovid19untukSurabaya #VaksinasiCovid19  https://t.co/w7r38qWUOf https://t.co/U3UJGhTayR,0,0,1,0,in,816345224037343232,1415602008258662402,superradioid,https://twitter.com/superradioid/status/1415602008258662402
Wed Jul 14 15:15:27 +0000 2021,1415329098172223492,"@donopradana setelah ada vaksin gratis,trus lanjut swab masal gratis di berbagai tempat contoh surabaya,setelah itu angka covid naik akhirnya ada ppkm yg buat ekonomi masyarakat turun tanggapan e samean yapo mas don?",1,0,0,1,in,1231790768127238144,1415261809016131586,haiavatar,https://twitter.com/haiavatar/status/1415329098172223492
Wed Jul 14 09:34:02 +0000 2021,1415243178358153218,"Ayo masyarakat #surabaya,vaksin gratis. #ayovaksin  Update Lokasi Vaksinasi Covid-19 Gratis di Surabaya dan Cara Mendapatkannya  https://t.co/u0a5DFwuWj",0,0,0,0,in,1410227796555620355,1415243178358153218,covid_hater,https://twitter.com/covid_hater/status/1415243178358153218
Wed Jul 14 08:51:35 +0000 2021,1415232495008710661,"Demi mengejar target Vaksinasi sesuai permintaan Presiden 2 jt per hari rela mengorbankan masyarakat dg kerumunan spt ini.  Kerumunan dlm antrian vaksin di Gelora 10 Nopember Surabaya 07 Juli 2021. Ingat Covid tdk mengenal acara, wlopun acara vaksinasi ttp saja Covid itu ada. https://t.co/VwU3efY2Yc",13,26,70,155,in,1040306964100669440,1415232495008710661,NenkMonica,https://twitter.com/NenkMonica/status/1415232495008710661
Tue Jul 13 10:22:18 +0000 2021,1414892938379759618,Polrestabes Surabaya Mulai Vaksin Covid-19 untuk Usia 12-17 Tahun https://t.co/jV1CQVmx6r,0,0,0,0,in,1326486797535227904,1414892938379759618,file_satu,https://twitter.com/file_satu/status/1414892938379759618
Tue Jul 13 08:55:56 +0000 2021,1414871202070339584,Video - Polrestabes Surabaya Mulai Vaksin Covid-19 untuk Usia 12 - 17 Tahun  #PPKMDanTetapVaksinasi #VaksinasiCovid19  #AyoVaksinAyoSehat https://t.co/u3YLC4hmSO,0,0,1,3,in,4188612492,1414871202070339584,PolrestabesSby,https://twitter.com/PolrestabesSby/status/1414871202070339584
Tue Jul 13 07:55:27 +0000 2021,1414855983981989889,Polrestabes Surabaya Mulai Vaksin Covid-19 untuk Usia 12-17 Tahun https://t.co/cNrVKtjVjU,0,0,0,0,in,1266942262262423552,1414855983981989889,SatuFile,https://twitter.com/SatuFile/status/1414855983981989889
Tue Jul 13 07:03:38 +0000 2021,1414842941026283522,Polrestabes Surabaya Mulai Vaksin Covid-19 untuk Usia 12-17 Tahun https://t.co/nxEvQn9AkP,0,0,0,0,in,1320602293402624000,1414842941026283522,news_ngalam,https://twitter.com/news_ngalam/status/1414842941026283522
Tue Jul 13 04:57:27 +0000 2021,1414811186755952643,Polrestabes Surabaya Mulai Vaksin Covid-19 untuk Usia 12-17 Tahun https://t.co/LyZPP5qF8v,0,0,0,0,in,848518021542957056,1414811186755952643,Tandaseru_id,https://twitter.com/Tandaseru_id/status/1414811186755952643
Tue Jul 13 01:20:14 +0000 2021,1414756521112522753,"@e100ss min update klau udah dateng @BanggaSurabaya Stok Vaksin COVID-19 Habis, Pemkot Surabaya Masih Ajukan ke Kemenkes https://t.co/jTpVc4fAn2",0,0,0,0,in,230652338,1414756521112522753,AnnaYellowHeart,https://twitter.com/AnnaYellowHeart/status/1414756521112522753
Mon Jul 12 11:42:54 +0000 2021,1414550833887256579,"Buat sodara area surabaya, moker, madiun atau sekitarnya yang perlu donor plasma konvalesen bisa kontak saya kok  Spek saya : -Pria -Goldar B rhesus positif -BB/TB : 63/176 -Sembuh dari covid kurang lebih februari kemarin -Sudah menerima dosis pertama vaksin sinovac awal juli""",0,4,9,1,in,1342089760026710016,1414550833887256579,AtlaTabi,https://twitter.com/AtlaTabi/status/1414550833887256579
Mon Jul 12 08:19:13 +0000 2021,1414499573939073027,Klaim @LsOwien lebih lanjut: - 1000% yakin Covid19 bukan virus - etil mercury dalam vaksin = depopulation - Surabaya disemprot racun pestisida - protokol pengobatan covid = protokol setan - covid19 cuma butuh asupan gizi dan vitamin dosis tinggi tiap jam - dengarkan Komjen Dharma https://t.co/txOMm1SpaD,1,2,11,29,in,34075325,1414495756359110657,ismailfahmi,https://twitter.com/ismailfahmi/status/1414499573939073027
Mon Jul 12 07:46:21 +0000 2021,1414491304151683073,"Kehabisan Stok, Pemkot Surabaya Ajukan Tambahan 1 Juta Vaksin Covid-19 Kepada Kemenkes https://t.co/f9zpE601Tw",0,0,2,1,in,1319582939059900416,1414491304151683073,InstituteJatim,https://twitter.com/InstituteJatim/status/1414491304151683073
Mon Jul 12 06:23:26 +0000 2021,1414470436432216065,"Mungkin sebaiknya vaksin berbayar ditunda dulu. Fokus ini dulu.   Pelaksanaan vaksinasi COVID-19 di Stadion Tambaksari tidak lagi digelar. Wali Kota Surabaya Eri Cahyadi mengatakan, saat ini tengah kehabisan vaksin COVID-19.   https://t.co/IvHn91yJqX",0,0,1,0,in,827189220255027200,1414470436432216065,bebaspikir,https://twitter.com/bebaspikir/status/1414470436432216065
Mon Jul 12 05:29:58 +0000 2021,1414456981847306245,"Ayo #surabaya, vaksin gratis. Pemerintah terus mendorong semua masyarakat agar dapat di vaksin #ayovaksin #indonesiasehat  3 Lokasi Vaksin Covid-19 Gratis di Surabaya Buka Setiap Hari, Cara Daftar dan Syarat Bagi Warga Luar  https://t.co/F20wRV9b37",0,0,1,0,in,1410227796555620355,1414456981847306245,covid_hater,https://twitter.com/covid_hater/status/1414456981847306245
Mon Jul 12 02:03:03 +0000 2021,1414404907868639237,"Vaksin Covid-19 bisa dibeli dan dilakukan di 8 apotek Kimia Farma di Jakarta, Bandung, Semarang, Solo, Surabaya, dan Bali mulai 12 Juli 2021 https://t.co/4Rt95vCqR0",0,0,0,0,in,2340155395,1414404907868639237,suaradotcom,https://twitter.com/suaradotcom/status/1414404907868639237
Mon Jul 12 01:59:36 +0000 2021,1414404039991709699,20 ribu pelajar sd-smp di surabaya disuntik vaksin covid-19 #JokowiBerantasCovid https://t.co/kJfrRY3qZ2,0,0,0,0,in,1401320216647192576,1414404039991709699,_cakalang_,https://twitter.com/_cakalang_/status/1414404039991709699
Mon Jul 12 01:39:45 +0000 2021,1414399047599751169,"#InfoGenWaniPooll Eri Cahyadi - Wali Kota Surabaya mengajukan tambahan satu juta dosis vaksin ke Kementerian Kesehatan, untuk keperluan vaksinasi Covid-19 di kalangan pelajar SD dan SMP, serta warga usia 18 tahun ke atas.",0,0,0,0,in,124402522,1414399047599751169,gen1031fmsby,https://twitter.com/gen1031fmsby/status/1414399047599751169
Mon Jul 12 01:25:51 +0000 2021,1414395547742474244,20 ribu pelahar SD SMP di Surabaya disuntik vaksin covid-19 .. .. .. #JokowiBerantasCovid https://t.co/Dl1wHW3kiA,0,0,0,0,in,1379829978229960706,1414395547742474244,Anggrekpermata6,https://twitter.com/Anggrekpermata6/status/1414395547742474244
Mon Jul 12 01:04:34 +0000 2021,1414390191331024897,20 ribu pelajar SD - SMP di Surabaya disuntik vaksin Covid-19  #JokowiBerantasCovid https://t.co/M9kc2zjj3z,0,0,0,0,in,1352486450772631555,1414390181835075587,Rainy38572710,https://twitter.com/Rainy38572710/status/1414390191331024897
Mon Jul 12 00:41:32 +0000 2021,1414384397189402626,20 ribu pelajar SD - SMP di Surabaya disuntik vaksin Covid-19  #JokowiBerantasCovid https://t.co/ckVVcJCe76,0,0,0,0,in,1352501163443195904,1414384397189402626,GreatFighter10,https://twitter.com/GreatFighter10/status/1414384397189402626
Sun Jul 11 17:40:51 +0000 2021,1414278525826260996,Surabaya Minta Tambahan 1 Juta Dosis Vaksin COVID-19 https://t.co/4Hzatw3xSP,0,0,0,0,in,1293398077,1414278525826260996,cendananews,https://twitter.com/cendananews/status/1414278525826260996
Sun Jul 11 16:49:15 +0000 2021,1414265542500708352,"20 Ribu Pelajar SD-SMP di Surabaya Disuntik Vaksin COVID-19, Semakin Yakin Sekolah Tatap Muka   #Sindonews #BukanBeritaBiasa .https://t.co/pGizJb6ZkG",1,0,0,1,in,231355136,1414265542500708352,SINDOnews,https://twitter.com/SINDOnews/status/1414265542500708352
Sun Jul 11 15:09:31 +0000 2021,1414240443651395586,Hore! Sambut Tahun Ajaran Baru Surabaya Lakukan Vaksin Covid-19 untuk Anak - https://t.co/82vyMar8aO,0,0,0,0,in,817669043792420864,1414240443651395586,kalderanews,https://twitter.com/kalderanews/status/1414240443651395586
Sun Jul 11 11:35:32 +0000 2021,1414186591824891908,"20 Ribu Pelajar SD-SMP di Surabaya, Jalani Vaksin Covid-19 #COVID19 #dinaskesehatan #Ericahyadi #herdimunity #PPKMDarurat #Vaksinasi  https://t.co/UHr0P9lmL1 https://t.co/If2rCyyivP",0,0,0,0,in,816345224037343232,1414186591824891908,superradioid,https://twitter.com/superradioid/status/1414186591824891908
Sun Jul 11 11:30:13 +0000 2021,1414185254714187780,Mau vaksin di surabaya gimana ya kalo gaada surat keterangan domisili🙃🙃 Pak RT nya positif covid dan lagi isoman jadi susah buat minta suratnya,0,1,0,0,in,1359455412542558215,1414185254714187780,diary_oml,https://twitter.com/diary_oml/status/1414185254714187780
Sun Jul 11 11:19:49 +0000 2021,1414182635740418048,Ini bukan lagi ada pertandingan bola ... Bukan ya  Mereka ke stadion Tambaksari Surabaya bukan untuk memberi support team bola paporit nya  Tapi untuk MENGANTRI PEMBERIAN VAKSIN COVID-19  Penyebab terjadinya kerumunan ini harus diminta pertanggungjawaban https://t.co/Lfl5rfwZWx,38,56,151,289,in,1291724715686375430,1414182635740418048,be_4n93l,https://twitter.com/be_4n93l/status/1414182635740418048
Sun Jul 11 10:06:45 +0000 2021,1414164248847167490,"Antrian Vaksin di Gelora 10 November Tambaksari, Surabaya |  Vaksin dilaksanakan mulai tanggal 7 sampai 11 Juli 2021.. 😲 #Covid_19 https://t.co/GjVxdTYGKH",8,36,52,136,in,1286679188481613824,1414164248847167490,QaillaAsyiqah,https://twitter.com/QaillaAsyiqah/status/1414164248847167490
Sun Jul 11 09:58:42 +0000 2021,1414162221328859140,Cara Daftar Vaksin Covid-19 Individu di Kimia Farma Surabaya Mulai 12 Juli Beserta Lokasinya   https://t.co/2HCtnQufCy via @portalsurya,0,0,1,2,in,124171593,1414162221328859140,tribunnews,https://twitter.com/tribunnews/status/1414162221328859140
Sun Jul 11 02:37:33 +0000 2021,1414051202782818306,"Daftar Lokasi Vaksin Covid-19 Individu di Kimia Farma Surabaya, Mulai 12 Juli dan Kuota 200 Orang https://t.co/2ohXKIHzN3",0,0,0,0,in,1306155535,1414051202782818306,SurabayaHolic,https://twitter.com/SurabayaHolic/status/1414051202782818306
Sun Jul 11 02:22:54 +0000 2021,1414047518627811329,Temen-temen bisa banget vaksin gratis Covid-19 dari PT KAI di stasiun berikut ⬇️  1. Gambir 2. Pasar Senen 3. Bandung 4. Cirebon 5. Semarang Tawang 6. Purwokerto 7. Yogyakarta 8. Solo Balapan 9. Madiun 10. Jember 11. Malang 12. Surabaya Gubeng 13. Surabaya Pasarturi,0,1,1,6,in,187856659,1414043290207358981,unytok,https://twitter.com/unytok/status/1414047518627811329
Sat Jul 10 23:30:20 +0000 2021,1414004089478795264,"#BahuMembahuAtasiPandemi Beberapa waktu belakangan ini, kasus Covid-19 di tanah air semakin meroket. Hal ini turut berimbas pada banyak sektor, salah satunya olahraga. Persebaya Surabaya misalnya,  mengadakan sentra vaksin khusus untuk para pendukungnya. https://t.co/tme4Q4CXkE",1,3,11,11,in,1287273887269412866,1414004089478795264,ManoharaSekar,https://twitter.com/ManoharaSekar/status/1414004089478795264
Sat Jul 10 23:06:24 +0000 2021,1413998064797323265,"Salah satu klub Liga 1 berinisiatif untuk ikut terjun dalam perang melawan Covid-19. Persebaya Surabaya misalnya, mereka sampai mengadakan sentra vaksin khusus untuk para pendukungnya yaitu Bonek demi menekan laju pertumbuhan kasus di tanah air. #BahuMembahuAtasiPandemi https://t.co/xbsRyjaY8n",0,0,2,3,in,1128237045002821632,1413998064797323265,Jaga__NKRI,https://twitter.com/Jaga__NKRI/status/1413998064797323265
Sat Jul 10 16:55:22 +0000 2021,1413904694393524225,@pipitcuit82 *ADHYAKSA PEDULI VAKSIN*  Vaksinasi COVID-19 Gratis Bagi Masyarakat dalam rangka Hari Bhakti Adhyaksa ke-61 .  *Pelaksanaan:* Hari : Selasa Tanggal : 13 Juli 2021 Tempat : Islamic Center Surabaya Jl. Raya Dukuh Kupang No. 122-124 Surabaya,0,3,1,0,in,995838998252683264,1413806578981957633,DanieAri_chanel,https://twitter.com/DanieAri_chanel/status/1413904694393524225
Sat Jul 10 16:50:33 +0000 2021,1413903478909378561,@0X1_TAEGYU @BanggaSurabaya *ADHYAKSA PEDULI VAKSIN*  Vaksinasi COVID-19 Gratis Bagi Masyarakat dalam rangka Hari Bhakti Adhyaksa ke-61 .  *Pelaksanaan:* Hari : Selasa Tanggal : 13 Juli 2021 Tempat : Islamic Center Surabaya Jl. Raya Dukuh Kupang No. 122-124 Surabaya,0,0,1,0,in,995838998252683264,1413715705652944905,DanieAri_chanel,https://twitter.com/DanieAri_chanel/status/1413903478909378561
Sat Jul 10 15:19:37 +0000 2021,1413880597752123395,Ipar ama 1 ponakan positive covid di Surabaya 😭 mana belum pada dapet giliran vaksin lagi mereka...,0,1,0,0,in,885472841616904192,1413880597752123395,sikukiiii,https://twitter.com/sikukiiii/status/1413880597752123395
Sat Jul 10 09:57:21 +0000 2021,1413799496585187329,#Update Virus Corona di Surabaya 10 Juli: Aturan PPKM Darurat Diubah &amp  Vaksin Covid-19 Untuk Anak - https://t.co/QMf5pi62D5 #Corona #Korona,0,0,0,0,in,705224376422010881,1413799496585187329,Berita_Corona,https://twitter.com/Berita_Corona/status/1413799496585187329
Sat Jul 10 05:24:02 +0000 2021,1413730712155418629,"Cara Daftar Vaksin Covid-19 untuk Anak Usia 12-17 Tahun di Surabaya, Berikut Jadwal dan Lokasinya https://t.co/WhZMoYE4Tg",0,0,0,0,in,1855174896,1413730712155418629,kumpulanSBY,https://twitter.com/kumpulanSBY/status/1413730712155418629
Sat Jul 10 05:02:23 +0000 2021,1413725265931358210,"Teman-teman, Ada rekomendasi vaksin covid berbayar di Surabaya yang ngga pakai antri? I need this info. Thank you ☺️",0,1,1,1,in,475183040,1413725265931358210,al_fawzia,https://twitter.com/al_fawzia/status/1413725265931358210
Sat Jul 10 03:06:11 +0000 2021,1413696020211322881,"Tinjau Vaksinasi Massal di Surabaya, Puan Berikan 30 Ribu Dosis Vaksin Covid-19 untuk Warga Jatim.  Ketua DPR RI Puan Maharani meninjau pelaksanaan vaksinasi Covid-19 di Stadion Gelora 10 November, Tambaksari, Surabaya.  #PDIPerjuangan https://t.co/vuaEK4iL9i",0,0,0,4,in,1275701898537041920,1413696020211322881,BantengGirl,https://twitter.com/BantengGirl/status/1413696020211322881
Sat Jul 10 01:39:13 +0000 2021,1413674136858075137,"#surabayaraya #ayovaksin #indonesiabisa #indonesiakuat  COVID-19 Masih Tinggi, Kejati Jatim Gelar Vaksin Gratis 13 Juli, Begini Syarat dan Cara Daftar - Zona Surabaya Raya https://t.co/GovyIeRCJI",0,0,0,0,in,1410227796555620355,1413674136858075137,covid_hater,https://twitter.com/covid_hater/status/1413674136858075137
Sat Jul 10 01:14:52 +0000 2021,1413668008203931657,"ANTUSIAS WARGA DALAM MENERIMA VAKSIN DI POLRESTABES SURABAYA  .  Meski sudah memasuki hari kelima Vaksinasi Massal di Polrestabes Surabaya, antusias masyarakat tidak berkurang untuk memdapatkan Vaksin Covid-19 dengan tetap memperhatikan protokol kesehatan.  #PPKMDanTetapVaksinasi https://t.co/1I8lbM8CyB",0,2,0,1,in,4188612492,1413668008203931657,PolrestabesSby,https://twitter.com/PolrestabesSby/status/1413668008203931657
Fri Jul 09 23:56:47 +0000 2021,1413648359412224004,Surabaya Targetkan 20.000 Anak Terima Vaksin Covid-19 | https://t.co/mN0crfgQP4 https://t.co/N6L897O5aI,0,0,0,0,in,333877701,1413648359412224004,BisniscomJatim,https://twitter.com/BisniscomJatim/status/1413648359412224004
Fri Jul 09 14:52:51 +0000 2021,1413511472496349193,"Tinjau Vaksinasi Massal di Surabaya, Puan Berikan 30 Ribu Dosis Vaksin Covid-19 untuk Warga Jatim.  Ketua DPR RI Puan Maharani meninjau pelaksanaan vaksinasi Covid-19 di Stadion Gelora 10 November, Tambaksari, Surabaya.  #PDIPerjuangan https://t.co/57wh3j1yz2",0,0,1,4,in,1182026827784581120,1413511472496349193,bangkitb3rgerak,https://twitter.com/bangkitb3rgerak/status/1413511472496349193
Fri Jul 09 13:53:46 +0000 2021,1413496601734041607,"@e100ss Mohon info lokasi vaksin covid-19 Tahap I (usia &gt 18 tahun) wilayah surabaya, selain di G10N ya. Fyi, sy udah lama daftar by link (google form) tapi belom dapet konfirmasi jadwal via SMS. Terima kasih. GBU 🙏🏻",0,1,0,0,in,1264789179294089217,1413496601734041607,selfishareefa,https://twitter.com/selfishareefa/status/1413496601734041607
Fri Jul 09 12:44:35 +0000 2021,1413479193036267522,"Tiap ngobrol sm keluarga yg di Surabaya masalah covid, vaksin, jaga kesehatan pasti di serang sampe gabisa ngomong apa apa. Sedih rasanya, aku tuh sayaaang kalian 😥😥😥",0,0,0,0,in,560200721,1413479193036267522,dwipsptsri,https://twitter.com/dwipsptsri/status/1413479193036267522
Fri Jul 09 12:39:33 +0000 2021,1413477925676994563,Seru juga pertandingannya Ayok ndang to toan Bwakakkak Kick of Virus covid 19 vs vaksin Stadion tambaksari surabaya,0,0,0,0,in,1251443852524707841,1413477925676994563,PenikmatEsTeh1,https://twitter.com/PenikmatEsTeh1/status/1413477925676994563
Fri Jul 09 12:11:17 +0000 2021,1413470811822858242,@bdjairport Persyaratan terbang apakah harus vaksin covid dosis 1 dulu? Tujuan juanda surabaya.,0,2,0,0,in,1931576436,1413447274537963523,CWH2SO4,https://twitter.com/CWH2SO4/status/1413470811822858242
Fri Jul 09 11:59:54 +0000 2021,1413467946937028613,"@BNGPY kalau saya ngomong tetangga saya sudah vaksin 2x di salah satu Puskesmas Surabaya tapi setelah itu wafat karena covid, dikira hoax atau gak yah?  tapi emang jarak antara vaksin kedua dan wafatnya belum seminggu, secara teori kekebalannya belum terbentuk",0,0,0,0,in,59799195,1413333469527117827,nanovond,https://twitter.com/nanovond/status/1413467946937028613
Fri Jul 09 09:43:16 +0000 2021,1413433565174407171,"Tinjau Vaksinasi Massal di Surabaya, Puan Berikan 30 Ribu Dosis Vaksin Covid-19 untuk Warga Jatim.  Ketua DPR RI Puan Maharani meninjau pelaksanaan vaksinasi Covid-19 di Stadion Gelora 10 November, Tambaksari, Surabaya.  #PDIPerjuangan https://t.co/PkMwcH8qRC",0,2,5,13,in,153407983,1413433565174407171,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1413433565174407171
