created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat May 30 02:10:00 +0000 2020;1266552408391335936;"Seorang nenek asal Surabaya yang berusia satu abad, dinyatakan sembuh dari Covid-19. Simak berita selengkapnya https://t.co/OCW6MZtlin";0;1;4;10;in;456426648;1266552408391335936;merdekadotcom;https://twitter.com/merdekadotcom/status/1266552408391335936
Sat May 30 02:05:00 +0000 2020;1266551150284648448;"Wali Kota Surabaya Tri Rismaharini marah besar karena mobil lab PCR bantuan dari BNPB batal beroperasi di sejumlah titik di kota Surabaya.  Ia kecewa krna mobil lab PCR tiba-tiba digeser oleh gugus tugas Covid-19 Jawa Timur ke luar wilayah kota Surabaya.  https://t.co/6vJAFkOk9Y https://t.co/Z0joaAY35i";1;4;9;31;in;71436318;1266551150284648448;KompasTV;https://twitter.com/KompasTV/status/1266551150284648448
Sat May 30 02:01:26 +0000 2020;1266550252275785736;"@VIVAcoid Udah berkerja siang malam provinsi Jawa timur dan kota Surabaya paling banyak terkenal covid di Indonesia ini provinsi yg paling banyak kecebong ya di laknat Allah SWT";0;0;0;0;in;1235368081616064513;1266501708558921732;DelPier59678625;https://twitter.com/DelPier59678625/status/1266550252275785736
Sat May 30 01:59:19 +0000 2020;1266549721012695040;"@geloraco Memang betul kalau Jawa Timur itu bukan hanya Surabaya tapi semua sudah tahu kalau penyebaran Covid 19 terbanyak di Surabaya, seharusnya diprioritaskan yang jumlah kasusnya banyak dulu";0;0;0;0;in;1251541706589089794;1266380530297106434;BudiPrasetyoU14;https://twitter.com/BudiPrasetyoU14/status/1266549721012695040
Sat May 30 01:58:33 +0000 2020;1266549527739129856;"bangun2 gue kelewatan berita penting yaitu mobil tes corona surabaya (?) sama org yg ngatain hipokrit thdp org yg share awareness ttg BLM. trs gue masih gatau samsek itu kedua oknum &amp  kedua ceritanya bgmn";0;1;0;0;in;1116701493850075136;1266549527739129856;nisionalis;https://twitter.com/nisionalis/status/1266549527739129856
Sat May 30 01:52:17 +0000 2020;1266547950273966080;"Sadar ga sihh kalian kalo surabaya warnanya sudah hitam di peta covid??? Yallah kok menakutkan, opo meneh nek sido dijalankan new normal  meh dadi piee :(";0;3;0;3;in;2593134637;1266547950273966080;Senimanbacood;https://twitter.com/Senimanbacood/status/1266547950273966080
Sat May 30 01:48:46 +0000 2020;1266547066391707648;"Setau kami, penanganan covid di Jawa timur itu struktural dan sangat birokratif.  Salah satu penghambat penanganan secara cepat dan tepat.  Surabaya sebenernya bisa mengatasi covid-19 jika menjadi kota, bukan ibukota.";2;6;28;73;in;723344277326045184;1266547066391707648;bonekpedia;https://twitter.com/bonekpedia/status/1266547066391707648
Sat May 30 01:46:33 +0000 2020;1266546509283119105;"Mobil yang diributkan ini membawa alat pemeriksaan Virus Polymerase Chain Reaction (PCR) Yang di klaim mampu mendeteksi hasil cuma 24 menit.  Segitu parahnya kah di Surabaya sampai ribut2  Mobil PCR Berteknologi Canggih Dikirim Tangani COVID-19 Jawa Timur https://t.co/v9u2FK3g5C";0;0;0;1;in;1241667053422956544;1266546509283119105;IwanBotak19;https://twitter.com/IwanBotak19/status/1266546509283119105
Sat May 30 01:44:02 +0000 2020;1266545875049996294;"Golkar Ingatkan Walikota Surabaya Jangan Cari Sensasi di tengah Pendemi Covid-19 https://t.co/N4KGnnn5nh";0;0;0;0;in;3158354773;1266545875049996294;nawacitamedia;https://twitter.com/nawacitamedia/status/1266545875049996294
Sat May 30 01:37:07 +0000 2020;1266544135843921921;"@VIVAcoid Maju terus bu Risma jangan dengarkan omongan nitizen yang tdk bermutu yang bisanya hanya menyalahkan orang, Insya Allah Surabaya bisa segera bangkit dan terbebas dari covid 19";0;0;0;0;in;1251541706589089794;1266295236147376130;BudiPrasetyoU14;https://twitter.com/BudiPrasetyoU14/status/1266544135843921921
Sat May 30 01:37:07 +0000 2020;1266544134958886914;"Nenek Kelahiran 1920 di Surabaya Sembuh dari Covid-19 https://t.co/P90gVljNJY";0;0;0;0;in;1293398077;1266544134958886914;cendananews;https://twitter.com/cendananews/status/1266544134958886914
Sat May 30 01:23:45 +0000 2020;1266540770489597952;"Nenek Kamtin, Penyintas Covid-19 Tertua Asal Surabaya https://t.co/1fErwsuJyx";0;1;10;26;in;848614550;1266540770489597952;e100ss;https://twitter.com/e100ss/status/1266540770489597952
Sat May 30 01:21:14 +0000 2020;1266540136256253952;"A : Tenang aja surabaya gk setinggi jakarta  B : Surabaya itu kota dg kasus covid tertinggi di indonesia  A : Jakarta lah yg tertinggi  B : JAKARTA ITU PROVINSI B*G*K. Sampek sini paham?";0;0;0;0;in;457986433;1266540136256253952;dwiputrianafi;https://twitter.com/dwiputrianafi/status/1266540136256253952
Sat May 30 01:20:37 +0000 2020;1266539983751405568;"Pandemi Corona, BIN Gelar Rapid Test Massal di Surabaya #TauCepatTanpaBatas #BeritaTerkini  . https://t.co/aONOPBQRFu";0;0;0;1;in;47274731;1266539983751405568;okezonenews;https://twitter.com/okezonenews/status/1266539983751405568
Sat May 30 01:20:28 +0000 2020;1266539943934881792;"@null Pandemi Corona, BIN Gelar Rapid Test Massal di Surabaya Dalam rapid test ini, BI  https://t.co/Y8cd2vZIHr";0;0;0;0;in;1366355490;1266539943934881792;GED0NG;https://twitter.com/GED0NG/status/1266539943934881792
Sat May 30 01:20:27 +0000 2020;1266539938490642434;"@null Pandemi Corona, BIN Gelar Rapid Test Massal di Surabaya Dalam rapid test ini, BI  https://t.co/X500wu9tlU";0;0;0;0;in;1160173274;1266539938490642434;Estr0gen;https://twitter.com/Estr0gen/status/1266539938490642434
Sat May 30 01:17:55 +0000 2020;1266539301002792966;"@BanggaSurabaya @BIN_Official Ayo Ibu Risma serta seluruh jajarannya. Lebih semangat lagi dalam penanganan covid 19 di kota surabaya. Abaikan org2 yg iri terhadap kinerja anda. Masyarakat surabaya pasti mendukung kerja kerasmu. @BanggaSurabaya";0;0;0;0;in;1209288996573941761;1266532126494560257;Bintang75879404;https://twitter.com/Bintang75879404/status/1266539301002792966
Sat May 30 01:17:13 +0000 2020;1266539125173182466;"Risma berharap, dengan adanya bantuan tersebut kasus COVID-19 di Surabaya bisa segera usai.  #PDIPerjuangan #COVIDー19 #coronavirus   https://t.co/UZj5UtOBJi";0;0;0;1;in;984308636951265285;1266539125173182466;Neng_Geulis_;https://twitter.com/Neng_Geulis_/status/1266539125173182466
Sat May 30 01:09:12 +0000 2020;1266537106886864906;"@zarazettirazr Sales Bu Risma cantik rame nih di grub jual beli kota Padang, tapi pas Corona menggila di Surabaya mereka ga jualan Bu Risma lagi, tinggal jualan pak Ganjar sekarang 🤭";0;0;0;0;in;112170490;1266536397407576064;frenky_id;https://twitter.com/frenky_id/status/1266537106886864906
Sat May 30 01:05:54 +0000 2020;1266536279199617030;"Halo semua  Berikur kami sampaikan update data COVID-19 di Kota Surabaya sampai dengan tanggal 29 Mei 2020 🙏 https://t.co/a0qkvOpFPb";4;5;34;66;in;288692148;1266536279199617030;SapawargaSby;https://twitter.com/SapawargaSby/status/1266536279199617030
Sat May 30 01:02:33 +0000 2020;1266535434546376705;"Surabaya Jadi Kota dengan Jumlah Kasus Virus Corona Tertinggi, Khofifah: Jadikan Sebagai Pengingat https://t.co/mWbOghB4HE";0;0;0;0;in;1217625008169635840;1266535434546376705;PRDepok;https://twitter.com/PRDepok/status/1266535434546376705
Sat May 30 01:00:00 +0000 2020;1266534792767483904;"Nenek Kamtin Berusia 100 Tahun di Surabaya Sembuh dari Covid-19, Ini Kuncinya https://t.co/H64GkHIvim";0;0;3;4;in;375995332;1266534792767483904;SeputariNews;https://twitter.com/SeputariNews/status/1266534792767483904
Sat May 30 00:58:41 +0000 2020;1266534463451758593;"Penasaran aja, knpa Surabaya bisa membludak banget kasus positif COVID 19 nya.. Trnyta ada politisasi dibalik itu..  Wes.. wes..";0;1;0;3;in;1080497836897128448;1266534463451758593;Alfarabialby;https://twitter.com/Alfarabialby/status/1266534463451758593
Sat May 30 00:57:16 +0000 2020;1266534106189316098;"@herypaktani99 @fadlizon @mpahAyank6 Bermula dari permintaan bu Risma lewat WA pada Ketua Gugus Tugas Percepatan Penanganan Covid-19, Doni Monardo agar warga Surabaya bisa cepat dilayani tes PCR, sebab lab yg ada sudah kewalahan. Doni Monardo pun menyetujui dan cepat mengirimkan mobil tes PCR https://t.co/nxjgiXtJdr";0;0;1;0;in;1262157963206131713;1266365819740549120;pemusikkampung;https://twitter.com/pemusikkampung/status/1266534106189316098
Sat May 30 00:55:24 +0000 2020;1266533634682392578;"@alexander_murfi Ibu syantik pasti makin stress  Pasien Positif Corona di Jatim Jadi 4.409, Tambahan Terbanyak dari Surabaya  Prestasi si syantik makin moncer https://t.co/4wF6dawSEy";0;0;2;5;in;1113617506327883778;1266363142600142855;kasehsaulmouk;https://twitter.com/kasehsaulmouk/status/1266533634682392578
Sat May 30 00:55:18 +0000 2020;1266533610615500800;"@kokuran18 @VIVAcoid @ChristWamea begini, ternyata. prioritas 1️⃣ . risma khofifah mobil pcr corona surabaya jatim https://t.co/UI9VbxN5c1";0;1;0;1;in;1396823316;1266501708558921732;ajizaan;https://twitter.com/ajizaan/status/1266533610615500800
Sat May 30 00:48:46 +0000 2020;1266531966079229952;"Logika aneh. Kasus Covid Jatim tertinggi di Surabaya. Tp kedua mobil digeser ke daerah lain. Msh bermain politik jg di saat pandemic spt ini.";0;0;0;0;in;268687443;1266531966079229952;Indonesiaguyub;https://twitter.com/Indonesiaguyub/status/1266531966079229952
Sat May 30 00:48:19 +0000 2020;1266531855009865730;"@WhisnuSakti 🤲 Semoga Allah SWT Segera Mengangkat Wabah Virus Covid 19 Dari Bumi Surabaya 🤲... Aamiin Yra ...";0;0;0;0;in;997122582561226752;1266514181307510784;margonohadi91;https://twitter.com/margonohadi91/status/1266531855009865730
Sat May 30 00:48:06 +0000 2020;1266531797111721984;"Risma Geram 2 Mobil Tes Corona Diambil Alih Pemprov Jatim  Mobil tes PCR itu awalnya akan dipakai untuk warga Kota Surabaya, namun justru digeser ke Kabupaten Tulungagung dan Lamongan oleh Gugus Tugas Percepatan Penanganan Covid-19 Provinsi Jawa Timur.  https://t.co/88OGq7deIW";0;0;0;0;in;1111681437101481985;1266529424716922880;57Menuju58;https://twitter.com/57Menuju58/status/1266531797111721984
Sat May 30 00:44:13 +0000 2020;1266530819545292801;"@sbyfess Apakah ada yang memanfaatkan jenazah pasien Covid-19 warga Surabaya sebagai tangga menuju periode kedua??";0;0;0;1;in;1171337629968683008;1266327241773862913;fajarditimur;https://twitter.com/fajarditimur/status/1266530819545292801
Sat May 30 00:39:44 +0000 2020;1266529693634719745;"Pasien tertua di Indonesia, Nenek Kamtin - 100 tahun, asal Surabaya sembuh dari Covid 10. Rahasianya disiplin dan lebih membiasakan diri hidup besih dan sehat #Pagiindah @radiotelstar";0;0;1;0;in;190230396;1266529693634719745;radiotelstar;https://twitter.com/radiotelstar/status/1266529693634719745
Sat May 30 00:38:40 +0000 2020;1266529424716922880;"Jika Bu Rizma ngamuk karena mobil PCR disabotase dengan cara dialihkan ke Tulungagung &amp  Lamongan adalah wajar, karena kasus positif corona dan PDP di Surabaya sangat tinggi dibandingkan Tulungagung &amp  Lamongan. Data di bawah ini membuktikan bahwa pengalihan mobil PCR tidak logis. https://t.co/NuR82OXLdF";0;1;0;0;in;1111681437101481985;1266529424716922880;57Menuju58;https://twitter.com/57Menuju58/status/1266529424716922880
Sat May 30 00:37:28 +0000 2020;1266529123217715201;"@Gatut_P Aamiin..  Berbanding terbalik dgn di Surabaya. Bahkan ada yang memprediksi kluster Covid-19 di SBY akan seperti di Wuhan. Dan sudah 135 Petugas Medis yang Reaktif Corona. Stay safe dokter @Gatut_P dan Para Nakes lainya..";0;0;1;14;in;1133199329487757312;1266350006694490113;Ameeranti;https://twitter.com/Ameeranti/status/1266529123217715201
Sat May 30 00:34:43 +0000 2020;1266528428787814401;"BIN Bantu Alat Kesehatan hingga APD untuk Penanganan Corona COVID-19 di Surabaya  https://t.co/6VmZkTBw0D";0;0;0;0;in;1266036083927560192;1266528428787814401;SlametI2;https://twitter.com/SlametI2/status/1266528428787814401
Sat May 30 00:34:30 +0000 2020;1266528376346406912;"Gubernur Sebut Surabaya Terbanyak Penambahan Kasus Baru Covid-19 - #NewNormal #LawanCovid19 #BersatuLawanCovid19 #dirumahaja  https://t.co/2sZeHIJPD3";0;0;0;0;in;1219947729155047424;1266528376346406912;zonajakarta1;https://twitter.com/zonajakarta1/status/1266528376346406912
Sat May 30 00:33:05 +0000 2020;1266528019729932288;"@nuvolebianchie @sbyfess Mohon maaf sekali. Bukannya dulu awal awal covid oemkot surabaya sudah melakukan langkah pencegahan secara serius ya.. terus setelah rapat dengan pemprov aturan dan kebijakan kurang terasa menurur saya sebagai warga surabaya.";0;1;0;6;in;969746011;1266427899587907586;mustafid_khamdi;https://twitter.com/mustafid_khamdi/status/1266528019729932288
Sat May 30 00:30:28 +0000 2020;1266527362633445376;"Slogan Jatim Cettar tidak tercerminkan saat ini. Ayo dong, sinergi sesama pemimpin biar covid ga nambah terus di Surabaya Raya";0;0;0;0;in;716175535;1266527362633445376;bimasgard;https://twitter.com/bimasgard/status/1266527362633445376
Sat May 30 00:28:37 +0000 2020;1266526895895543808;"@D4tuk_T4mburin @wbatara711 Jatim tertinggi covid 19, Epicentrum di surabaya...hofifah..Risma...kembalilah kpd Allah SWT..muliakan agama Nya...";0;0;0;1;in;4681775221;1266514370189594624;Donyoke1;https://twitter.com/Donyoke1/status/1266526895895543808
Sat May 30 00:24:01 +0000 2020;1266525738112438274;"Terpapar Covid-19, Ini Tiga Pesan Perempuan 100 Tahun Asal Surabaya yang Sembuh https://t.co/d7SNa1UnWs";0;0;0;0;in;89877164;1266525738112438274;fajaronline;https://twitter.com/fajaronline/status/1266525738112438274
Sat May 30 00:13:27 +0000 2020;1266523080454574080;"Sempet penasaran gimana Surabaya bisa jadi salah satu penyumbang terbesar kasus covid, yang sekarang menjadi daerah hitam bukan merah lagi. Setelah baca ini, akhirnya tau penyebabnya, selain karena warga yang bandel tentunya. Semoga lekas membaik! 🙂";0;0;0;0;in;160906935;1266523080454574080;Alshaaaa__;https://twitter.com/Alshaaaa__/status/1266523080454574080
Sat May 30 00:12:29 +0000 2020;1266522837159825409;"Baca ini pas awal bulan mei dan sekarang seolah2 nampak kebenarannya, hasilnya jatim khususnya surabaya jadi episentrum covid yg baru";0;1;0;0;in;2585285124;1266522837159825409;Juniarhardi;https://twitter.com/Juniarhardi/status/1266522837159825409
Sat May 30 00:10:55 +0000 2020;1266522439338479617;"@sanikomputer_id Oh gitu. Memang klo ngamuknya sdh viral, si covid-19 langsung takut dan kabur dari Surabaya? Klo bisa begitu, suruh ngamuk se-Indonesia aja?";0;1;0;1;in;181556049;1266519693252128768;syahrial_nst;https://twitter.com/syahrial_nst/status/1266522439338479617
Sat May 30 00:10:02 +0000 2020;1266522219489841152;"#Nasional Nenek Berusia 100 Tahun di Surabaya Sembuh dari Covid-19 https://t.co/N6Lxsnldtp";0;0;0;0;in;2553884263;1266522219489841152;korangala;https://twitter.com/korangala/status/1266522219489841152
Sat May 30 00:07:05 +0000 2020;1266521476842180608;"Gelar rapid test, Poltekbang Surabaya gunakan alat dari Belanda https://t.co/LTt5MW5uWZ  #poltekbangsurabaya #COVID__19";0;0;0;0;in;227216050;1266521476842180608;lensaindonesia;https://twitter.com/lensaindonesia/status/1266521476842180608
Sat May 30 00:05:16 +0000 2020;1266521018950025216;"@hardysk82 @Muji78015926 Terus satu lagi yg buat mobil pcr itu kan emng bu risma awalnya sudah minta yaa emng jatim bukan surabaya ajaa tapi secara pribadi bu risma sebagai walikota surabaya meminta bantuan untuk menangani covid 19 ini kepada pihak BNPB krena surabaya emng sudah parah sudah termasuk zona";0;1;0;0;in;1353261913;1266423392481054721;GreisyAN;https://twitter.com/GreisyAN/status/1266521018950025216
Sat May 30 00:01:17 +0000 2020;1266520016943321088;"@Bisniscom Batal dong!!! , dapat kambing hitam mnutupi kegagalannya menangani covid di Surabaya.";0;1;0;14;in;75853832;1266402304531460096;putinkhov;https://twitter.com/putinkhov/status/1266520016943321088
Fri May 29 23:56:07 +0000 2020;1266518715975086081;"@alterid18 SURABAYA ZONA MERAH yang tadinya pengen ENAK malah kena corona wkwk";0;0;0;0;in;1203148630212825088;1266517207883767808;baymax_id;https://twitter.com/baymax_id/status/1266518715975086081
Fri May 29 23:53:45 +0000 2020;1266518119863906305;"@e100ss Yg jadi masalah mobil PCR, KENAPA WARGA SURABAYA TDK GALANG DANA BUAT MEMBELI SENDIRI MOBIL PCR. Sy yakin banyak warga surabaya tdk akan berdiam diri melihat kondisi kota tercinta kita. Semangat surabaya, kita pasti bisa basmi covid dr kota tercinta 🤗 😘";0;0;0;0;in;497042053;1266351452491935744;ShineCard;https://twitter.com/ShineCard/status/1266518119863906305
Fri May 29 23:43:36 +0000 2020;1266515565222359041;"@D4tuk_T4mburin Ngeri da... Sama2 cantik. Tapi beda sama saya uda. Saya sabar dan tdk suka ngamuk2. 😆 Kidding. Yups...  Itulah yg awalnya menimbun masker, becanda ttg corona dan skrg harus ketar ketir, bahkan ada yang mengakatakan Cluster Covid-19 di Surabaya bisa akan seperti di wuhan. 😷";0;3;2;24;in;1133199329487757312;1266514370189594624;Ameeranti;https://twitter.com/Ameeranti/status/1266515565222359041
Fri May 29 23:42:05 +0000 2020;1266515185952419840;"List sebelum corona, harusnya ini jadi :  - Bogor - Bandung - Malang - Surabaya  Tapi karna corona semua itu gagal 😭😭😭😭😭";0;8;0;25;in;754500086;1266515185952419840;Aypricillaa;https://twitter.com/Aypricillaa/status/1266515185952419840
Fri May 29 23:41:23 +0000 2020;1266515009707716610;"@RadioElshinta Surabaya kan memang "Daerah Merah" kata beliau kenapa harus marah2 ketika Mobil Tes PCR engga ada. Lagian kata Ketua Gugus Tugas Covid Jatim memang Surai telat mengajukan permohonan. Terus kalau sudah telp Pa Pram dan Puan bisa lebih cepat,.?? Engga pakai Prosedur.?";0;0;0;0;in;2148483312;1266367336145027078;yono_1977;https://twitter.com/yono_1977/status/1266515009707716610
Fri May 29 23:39:08 +0000 2020;1266514443610976256;"@Benzenald0 @Wifaayatulainiy @luviku Lbh percaya fakta sj ya pak dr PD cuitan diatas, fakta: penanganan covid Surabaya amburadul, byk korban";0;0;0;0;in;97913811;1266348343594151937;mbfarida;https://twitter.com/mbfarida/status/1266514443610976256
Fri May 29 23:30:56 +0000 2020;1266512378243321858;"Keputusan Gugus Tugas Covid-19 Jawa Timur yang mengalihkan dua unit mobil laboratorium bantuan BNPB untuk Surabaya ke daerah lain membuat murka Wali Kota Surabaya Tri Rismaharini. #Covid_19 #surabaya #jawatimur  https://t.co/Jr1PyasZ5J";0;0;1;1;in;961851659692400640;1266512378243321858;lampungpost_;https://twitter.com/lampungpost_/status/1266512378243321858
Fri May 29 23:30:16 +0000 2020;1266512212417343488;"Trending " #RaiseTheDegreee.  #DirutBokep. Tidur. yoona. HE KNEW WHAT HE WAS DOING. Bu Risma.  Subuh. #AttackOnTitan. U're. Surabaya. Trump.  Mas Agus. Kebangun . Ketua Tim Pengawas Covid DPR RI gus Muhaimin Minta New Normal diterapkan secara Ketat.  https://t.co/7Lt5GtW0lg";0;0;1;0;in;1169681360799162368;1266512212417343488;Kang_Syafi1;https://twitter.com/Kang_Syafi1/status/1266512212417343488
Fri May 29 23:30:03 +0000 2020;1266512155693641728;"Dia heran, kok Surabaya sebagai episentrum utama COVID-19 di Jatim tidak jadi prioritas? Kok mobil tes PCR dipindah? #Surabaya https://t.co/vW5salof0f";0;0;0;1;in;79130206;1266512155693641728;jpnncom;https://twitter.com/jpnncom/status/1266512155693641728
Fri May 29 23:27:25 +0000 2020;1266511493714984960;"@about2sleep @DonAdam68 Ini walikota goblok dan arogan,, sudah jelas bantuan itu buat pemprov Jatim,,bukan buat Surabaya,,Jatim itu ada sekitar 17 kabupaten bukan Surabaya doank,,dan yg kejangkit covid-19 serta butuh itu mobil juga bukan Surabaya doank,,ini orang otaknya di dengkul makanya tolol banget";0;13;0;29;in;1150732950280892416;1266327691491303426;fahmiis5;https://twitter.com/fahmiis5/status/1266511493714984960
Fri May 29 23:26:01 +0000 2020;1266511141632532480;"Gimana mau jadi krezy rich Surabaya. Corona aja gk kelar-kelar";0;0;0;0;in;1238406463363543040;1266511141632532480;ChanMainYuk;https://twitter.com/ChanMainYuk/status/1266511141632532480
Fri May 29 23:22:58 +0000 2020;1266510372200054784;"Jadi ya gak heran kalau masalah penanganan covid sering berselisih paham. Yang bikin heran, sampai tega "mengorbankan" warga Surabaya dan sekitarnya demi kepentingan ego pribadi.";0;1;0;0;in;725116771;1266505311075987456;faudziadam10;https://twitter.com/faudziadam10/status/1266510372200054784
Fri May 29 23:21:45 +0000 2020;1266510069409042432;"Pasien Positif Corona di Jatim Jadi 4.409, Tambahan Terbanyak dari Surabaya https://t.co/s0P9DUIt1X";0;0;0;0;in;959859070575394816;1266510069409042432;Ponorogo_Berkah;https://twitter.com/Ponorogo_Berkah/status/1266510069409042432
Fri May 29 23:17:13 +0000 2020;1266508929221062657;"Temenan! Jik akeh warga Surabaya sing jancukan nang era covid iki. Ngeremehno, nyepelekno, hanya karena mereka merasa sehat &amp  telah menjaga kebersihan. Makanya aku mengkritisi penggodokan wedang &amp  ndog rame2 di balkot. Buat apa? Surabaya punya PKK, serahkan ke wilayah masing2.";0;1;0;0;in;70930007;1266506656772263936;DidiCahya;https://twitter.com/DidiCahya/status/1266508929221062657
Fri May 29 23:10:31 +0000 2020;1266507242766913537;"Saat seorang dokter menggambarkan bobroknya penanganan covid-19 di Surabaya, aku yakin dia langsung mendapat tekanan dari banyak pihak hingga akhirnya keluar statement yg tidak dari dalam hatinya. Padahal yg dia sampaikan itu menurutku benar2 terjadi &amp  perlu dikritisi.";0;1;0;0;in;70930007;1266506656772263936;DidiCahya;https://twitter.com/DidiCahya/status/1266507242766913537
Fri May 29 23:08:17 +0000 2020;1266506678821777409;"@VIVAcoid Ini hanya pencitraan kan selalu ngamuk teriak2 bawah2 pejabat partai pdip mungkin menakut nakuti , kalau nanti dijelaskan malau, mobil itu buat jatim bukan untuk surabaya, jgn ngamuk2 utk memutupi legagalan penaganan covid 19 masyarakat malah muak";0;0;0;9;in;966154195798704128;1266501708558921732;slumanslumet;https://twitter.com/slumanslumet/status/1266506678821777409
Fri May 29 23:04:40 +0000 2020;1266505767537934336;"@andistandard @kumisskucingg @PartaiSocmed Bpbd jatim tidak ada kewajiban memberi tahu risma dulu sebelum alat dibawa keluar. Karena alat itu memang ditujukan untuk mereka. Dan mereka yg paham peta penyebaran covid di jawa timur dan ketersediaan sarana penunjang pcr yg belum ada di kota2 lain. Di surabaya mah udh banyak";0;0;0;0;in;1571706074;1266332875734970368;ahongjawa;https://twitter.com/ahongjawa/status/1266505767537934336
Fri May 29 22:57:34 +0000 2020;1266503981611667457;"Tapi tetap menyisipkan keprihatinan ttg kondisi covid-19 di Surabaya, sembari sesekali menertawai orang2  Oh kalo sekarang ada topik tambahan sih, apalagi kalo bukan perseteruan dua kepala daerah tercinta ttg penanganan covid.  Padahal wong-wongane yo ga kabeh gelem ditangani 😊";0;0;0;0;in;30409872;1266487953078972416;mfarrasfauzi;https://twitter.com/mfarrasfauzi/status/1266503981611667457
Fri May 29 22:53:28 +0000 2020;1266502950861500418;"@akunmainankuy Bukannya Surabaya banyak ya penderita Covid-19 😨";0;1;0;1;in;1188842674356277248;1266364624913367042;PersonaSanctum;https://twitter.com/PersonaSanctum/status/1266502950861500418
Fri May 29 22:50:05 +0000 2020;1266502098620837888;"@RakyatCyber Eits jangan salah mas. beliau gak pandang remeh ya. Dari awal Covid masuk Indonesia aja. Beliau udah nyiapin Bilik disinfektan. Ingat, itu pertama kali di Indonesia ada di Surabaya lho. Beliau juga udah mempersiapkan untuk membuat Face Shield. Anak DKV, Despro, Design Interior-c";0;2;0;2;in;1011170121023254528;1266417125855395840;noturmeal;https://twitter.com/noturmeal/status/1266502098620837888
Fri May 29 22:34:18 +0000 2020;1266498126619144193;"Prinsip keegaliteran yang rumornya mengakar kuat di kota ini malah jadi boomerang yang mengakibatkan Surabaya menjadi episentrum baru Covid-19.  Ujaran-ujaran khas pun juga tumbuh seperti:  “kampung kene ga kenal korona bos”  “sing penting kan wis onok usaha soko Ibuke”";0;0;0;0;in;30409872;1266487953078972416;mfarrasfauzi;https://twitter.com/mfarrasfauzi/status/1266498126619144193
Fri May 29 22:25:33 +0000 2020;1266495925230333953;"Penjelasan Ketua Gugus Covid-19 Jatim terkait Salah Paham Pemkot Surabaya dan Pemprov soal Mobil PCR https://t.co/GsimfFRv0K";0;0;0;0;in;1489267183;1266495925230333953;jatimmembaca;https://twitter.com/jatimmembaca/status/1266495925230333953
Fri May 29 22:22:26 +0000 2020;1266495142216658944;"@suaradotcom Wajar wong Surabaya aja Positif Covid udah mencapai hampir 2400 orang per malam ini dibanding Lamongan yang cuma 89 orang ataupun Tulungagung yg msh bertahan diangka 57 per malam ini. Pentingnya Saling kordinasi sehingga skala prioritas jd tepat sasaran. Pembelajaran Berharga. https://t.co/YUy60sSePa";0;1;0;0;in;1264229956596363264;1266366567933046784;abu_jahanam;https://twitter.com/abu_jahanam/status/1266495142216658944
Fri May 29 22:16:40 +0000 2020;1266493687799795712;"tapi yo tetep akhire gaisok soale wes kebijakan pemerintah, males dadi akeh kancaku seng kangelan mbayar sekolah, untung ning surabaya isih akeh wong seng uapik atine.  nek corona ngene yo sampean wis kebacut buk. wong surabaya yo jelas mbela mak e. wes eroh sampean piye.";0;0;0;0;in;1116958960634847232;1266492452824743936;tesladv;https://twitter.com/tesladv/status/1266493687799795712
Fri May 29 22:16:21 +0000 2020;1266493610003841026;"Dungo ku sebagai wong Jatim karena Corona Iki. Mugi Podo Rukun para Pejabat. Terutama ibu Gubernurku seng Tak Pilih @KhofifahIP dan Ibu Walikota Surabaya. Bu Risma. Jatim Roya Aman.";0;0;0;0;in;3256370178;1266493610003841026;Dilmil18;https://twitter.com/Dilmil18/status/1266493610003841026
Fri May 29 22:07:15 +0000 2020;1266491318944948224;"Tidak ingin memihak, tapi dilihat dari kacamata awam saja, pasien covid di jatim tertinggi di surabaya, ngapain terus fasilitasnya dikasi daerah lain, kapan kurvanya turun";0;1;0;1;in;129438076;1266491318944948224;khoirummawarti;https://twitter.com/khoirummawarti/status/1266491318944948224
Fri May 29 21:57:05 +0000 2020;1266488760662810624;"@subtanyarl Lagi kepikiran banget corona di surabaya makin parah, mikir banget utbk ku bakal gimana 😭";0;0;0;0;in;1022003248666996736;1266430395492339712;jempolsukuna;https://twitter.com/jempolsukuna/status/1266488760662810624
Fri May 29 21:44:49 +0000 2020;1266485672082194432;"@OmMawank @PartaiSocmed Bukan Masalah Egois.. Surabaya Merah Pekat Dan sangat Membutuhkan... Biar Cepat Penurunan Virus Covid 19... Sedangkan PSBB Surabaya Ibu Gurbernur Seolah Lepas Tangan Dan Hanya Memerintahkan perpanjang Peepanjang Terus.. Sampai Kapan Selesainya Kalau Ibu Gubernur mikir Popularitas";0;0;0;3;in;1451026735;1266332875734970368;Messi_Satya;https://twitter.com/Messi_Satya/status/1266485672082194432
Fri May 29 21:39:32 +0000 2020;1266484344945688577;"DKI dari awal ancen ladang konflik pusat-daerah. Jabar? Masio termasuk org yg ada di lingkaran pusat, gawe soal covid dia milih jalan yg berbeda, krn apa? Konstelasi politiknya beda!  Surabaya atau Jatim? Selain soal ‘syndrome queen bee’, ancen iki soal posisi pdi sing wes ga lg";0;1;0;0;in;1176611406;1266484336129306625;lebihpantas;https://twitter.com/lebihpantas/status/1266484344945688577
