created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Aug 16 12:05:19 +0000 2021;1427240052355076096;"Polrestabes dan Pemkot Surabaya Rilis Mobil Vaksin Covid-19 https://t.co/soA7hUzay4";0;0;1;1;in;2392460208;1427240052355076096;jawapos;https://twitter.com/jawapos/status/1427240052355076096
Mon Aug 16 09:04:10 +0000 2021;1427194461638078468;"Sukseskan vaksinasi Covid-19 tahap dua, Yamaha Jatim bersama Satlantas Surabaya gelar Gerai Vaksin Presisi https://t.co/IR3AFzI7Tl";0;0;0;1;in;4479234133;1427194461638078468;andhi125;https://twitter.com/andhi125/status/1427194461638078468
Mon Aug 16 08:26:36 +0000 2021;1427185006665891847;"Jadwal, Lokasi, dan Syarat Pendaftaran Vaksin Covid-19 Gratis di Surabaya  Klik untuk baca: https://t.co/qyN2DMKrbr";0;0;0;1;in;1406882574513836035;1427185006665891847;Itsme12337920;https://twitter.com/Itsme12337920/status/1427185006665891847
Sun Aug 15 01:56:05 +0000 2021;1426724343040540672;"Yyyaaaahhh belom bisa vaksin kedua soalnya belom dapet kuota atau sobat GEN abis terinfeksi covid-19?   Coba baca dulu #InfoGenWaniPooll yok!  #gen1031fmsby #vaksin  #covid_19  #surabaya https://t.co/57Tktve3et";0;1;0;1;in;124402522;1426724343040540672;gen1031fmsby;https://twitter.com/gen1031fmsby/status/1426724343040540672
Sun Aug 15 01:32:34 +0000 2021;1426718425301229570;"admin kalo dari bekasi-surabaya belum vaksin karena belum 3 bulan dari negatif covid 19 (Sebelumnya positif) itu persyaratannya apa aja  @KAI121";0;3;0;2;in;1021167276135886848;1426718425301229570;needjslove;https://twitter.com/needjslove/status/1426718425301229570
Sun Aug 15 01:23:39 +0000 2021;1426716180337754112;"admin kalo dari bekasi-surabaya belum vaksin karena belum 3 bulan dari negatif covid 19 (Sebelumnya positif) itu persyaratannya apa aja @CommuterLine";1;3;0;1;in;1021167276135886848;1426716180337754112;needjslove;https://twitter.com/needjslove/status/1426716180337754112
Sat Aug 14 12:30:07 +0000 2021;1426521514053013516;"HUT Ke-60, Ratusan Aktivis Pramuka Di Kota Kediri Terima Vaksin Covid-19 https://t.co/9u25mRauT6";0;0;0;0;in;712561242653597696;1426521514053013516;RRI_Surabaya;https://twitter.com/RRI_Surabaya/status/1426521514053013516
Sat Aug 14 01:30:33 +0000 2021;1426355531317276676;"Sertifikat vaksin Covid-19 merupakan salah satu syarat masuk mal yang wajib dimiliki oleh para pengunjung selama masa Pemberlakuan Pembatasan Kegiatan Masyarakat atau PPKM level 4 di empat kota, yakni Jakarta, Bandung, Surabaya, dan Semarang. #VaksinDemiKeselamatanRakyat https://t.co/me4aVw2xdC";1;1;13;14;in;2939290747;1426355531317276676;wulanutari52;https://twitter.com/wulanutari52/status/1426355531317276676
Fri Aug 13 09:25:34 +0000 2021;1426112683561033731;"Covid masih ada. Hati hati dan tetap patuhi prokes ya. Dan jangan lupa vaksin bagi yang belum vaksin.  . Selamat pagi. ...  ..  .  #penggerak #millenial #indonesia #kreatif #inovatif #responsif #pemuda #millenialbergerak #millenialberkarya #jakarta #bandung #surabaya https://t.co/nzhQcdaUcP";0;0;1;1;in;1339522236772859904;1426112683561033731;PMI_Millenial;https://twitter.com/PMI_Millenial/status/1426112683561033731
Fri Aug 13 05:57:24 +0000 2021;1426060296393687043;"Masuk Mall Surabaya Wajib Sudah Vaksin Covid 19 https://t.co/JwatQ8WT0y https://t.co/TrkQllbtdv";0;0;0;0;in;3024780620;1426060296393687043;SURABAYATV44UHF;https://twitter.com/SURABAYATV44UHF/status/1426060296393687043
Fri Aug 13 04:00:21 +0000 2021;1426030839054229506;"Antrian vaksin kedua di surabaya. 3jam berdiri baru bisa sampe bawah tenda.  Dikomen partnerku di Malaysia, saking herannya lagi covid ngumpul begitu. Dia cuman 15 menit keluar masuk.  Baik, sistem negaraku memang masih segini :( https://t.co/jtsUaP33R4";0;0;0;0;in;374031162;1426030839054229506;Huparchon;https://twitter.com/Huparchon/status/1426030839054229506
Wed Aug 11 14:23:14 +0000 2021;1425462820263526404;"Kapolrestabes Surabaya: Mobil Vaksin Keliling Targetkan 3000 Ribu Dosis Vaksin Covid-19 Perhari https://t.co/fZbUn9TQzi";0;0;0;1;in;892568400039297024;1425462820263526404;wisanggenitrans;https://twitter.com/wisanggenitrans/status/1425462820263526404
Wed Aug 11 13:37:40 +0000 2021;1425451349932527625;"Kapolrestabes Surabaya: Mobil Vaksin Keliling Targetkan 3000 Ribu Dosis Vaksin Covid-19 Perhari https://t.co/5CaCqwpqCS lewat @Telisik News -tNews co id";0;0;0;0;in;1151651748714438657;1425451349932527625;handsiber86;https://twitter.com/handsiber86/status/1425451349932527625
Wed Aug 11 12:00:40 +0000 2021;1425426942883414027;"Kapolrestabes Surabaya: Mobil Vaksin Keliling Targetkan 3000 Ribu Dosis Vaksin Covid-19 Perhari https://t.co/pTtMX7JsRu";0;0;0;0;in;1320602293402624000;1425426942883414027;news_ngalam;https://twitter.com/news_ngalam/status/1425426942883414027
Wed Aug 11 02:34:16 +0000 2021;1425284400795721733;"Lokasi Vaksin Covid-19 di Surabaya 10 Agustus 2021 dan Cara Update Info Terbaru   https://t.co/3KCcULdavz lewat @tribunnews";0;0;0;0;in;1281895528096075776;1425284400795721733;BhaktyGhoes;https://twitter.com/BhaktyGhoes/status/1425284400795721733
Mon Aug 09 01:42:02 +0000 2021;1424546480979800071;"Jungkir Balik Perjuangan Nakes Tangani Covid-19 di Surabaya  Vaksin Pulihkan Indonesia https://t.co/RhvjwDljcQ";0;0;0;0;in;1356584646541074433;1424546480979800071;PositifMindsets;https://twitter.com/PositifMindsets/status/1424546480979800071
Mon Aug 09 01:30:05 +0000 2021;1424543473680584705;"Jungkir Balik Perjuangan Nakes Tangani Covid-19 di Surabaya  Vaksin Pulihkan Indonesia https://t.co/YBw37C5g6w";0;0;0;0;in;1356877805284282368;1424543473680584705;rina_yako;https://twitter.com/rina_yako/status/1424543473680584705
Sun Aug 08 08:56:52 +0000 2021;1424293522618814468;"Geram Belum Dapat Vaksin Covid-19, Instagram Dinkes Surabaya Diserbu, Netizen: Mau Vaksin Kok Malah Ditolak - @infosurabaya @lnfosurabaya @infovaksin  #Vaksin #COVID19 https://t.co/IOI52zdpKL";0;0;0;0;in;1413176894837583877;1424293522618814468;zona_raya;https://twitter.com/zona_raya/status/1424293522618814468
Sun Aug 08 01:50:13 +0000 2021;1424186152727158790;"Setelah kemarin membuka sentra vaksinasi dan berhasil menyuntikan vaksin kepada 300 orang warga, hari ini satgas covid-19 PSI Surabaya menyelenggarakan kegiatan donor darah konvalesen. https://t.co/vB2gWD7kfk";0;0;1;0;in;288339679;1424186152727158790;yusuflakaseng;https://twitter.com/yusuflakaseng/status/1424186152727158790
Sun Aug 08 00:41:00 +0000 2021;1424168733161914368;"Di Surabaya, kebijakan menunjukkan kartu vaksin COVID-19 belum dilakukan. Sebab, vaksin di Kota Pahlawan belum banyak. Lalu bagaimana tanggapan warga? https://t.co/4AU7vk6csp";0;1;1;5;in;69183155;1424168733161914368;detikcom;https://twitter.com/detikcom/status/1424168733161914368
Sat Aug 07 14:36:06 +0000 2021;1424016506011234307;"Percepat Penyebaran Vaksinasi Covid-19, PSI Surabaya Buka Sentra Vaksin https://t.co/N0fc6vvYzx";0;0;0;0;in;763728920742985728;1424016506011234307;d_onenews_com;https://twitter.com/d_onenews_com/status/1424016506011234307
Sat Aug 07 12:37:02 +0000 2021;1423986541588668422;"Vaksin Covid-19 Aman Saat Hamil, Polwan Ini Ajak Segera Vaksin | Memo Surabaya https://t.co/TE5hx3rapH";0;0;0;0;in;3180470365;1423986541588668422;memocoid;https://twitter.com/memocoid/status/1423986541588668422
Sat Aug 07 01:26:55 +0000 2021;1423817900469624834;"@andyriplay @e100ss Surabaya dan sekitarnya kasusnya turun buanyak buanget, tapi trenggalek, kediri, nganjuk kasusnya masih tinggi lho, gatau kota lain, bahkan sodara di sana banyak yg gatau kalau mereka terindikasi covid karena gamau diperiksa dan minim info, boro boro mau berangkat vaksin.";0;0;0;1;in;151563017;1423637396411731971;gananggan;https://twitter.com/gananggan/status/1423817900469624834
Fri Aug 06 21:44:52 +0000 2021;1423762021422493696;"Mohon info vaksin covid ke 1 untuk umum dimana ajja iya area Surabaya. Saya daftar online selalu full. #vaksincovid19 @e100ss  @infosurabaya  @gen1031fmsby";0;0;0;0;in;1067245473747001344;1423762021422493696;BagusWi58950956;https://twitter.com/BagusWi58950956/status/1423762021422493696
Thu Aug 05 16:17:48 +0000 2021;1423317324103311361;"Percepatan Penanganan Covid-19 Serbuan Vaksin di Kota Surabaya  1.500 warga bersama Walikota Surabaya dan Wakil Ketua Komisi A DPRD Kota Surabaya, Arif Fathoni ,SH Berlokasi di Kel. Medokan Ayu Kec. Rungkut. https://t.co/Ioyk1G8kAa";0;0;0;0;in;974114438;1423317324103311361;kabarmarkus;https://twitter.com/kabarmarkus/status/1423317324103311361
Thu Aug 05 10:11:12 +0000 2021;1423225065894649866;"Percepatan Vaksinasi Covid-19, Pasmar 2 Ikut Suntik Vaksin Sinovac Masyarakat Pesisir Surabaya https://t.co/uqnpLTaPer via @portalsurya";0;0;0;0;in;120097058;1423225065894649866;portalsurya;https://twitter.com/portalsurya/status/1423225065894649866
Thu Aug 05 08:55:21 +0000 2021;1423205977323544578;"Kasat Lantas Polres Pelabuhan Tanjung Perak Beserta Anggota Melaksanakan Giat Pengamanan dan Pengaturan Vaksin di Kenpark Dalam Rangka Pelaksanaan Pekan Seruan Vaksinasi Covid 19 Masyarakat Maritim Surabaya https://t.co/sLfpnQEgFD";0;0;0;0;in;716148448584597510;1423205977323544578;satlantasperak;https://twitter.com/satlantasperak/status/1423205977323544578
Thu Aug 05 07:16:05 +0000 2021;1423180996078292995;"Simak Lokasi Vaksin Covid-19 Gratis di Surabaya pada Agustus 2021 https://t.co/UVuCGUFQ3P";0;0;1;3;in;58880688;1423180996078292995;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1423180996078292995
Thu Aug 05 06:25:45 +0000 2021;1423168330408493056;"Rebutan Alokasi Vaksin Covid-19 Dosis Kedua di Surabaya Jadi Sorotan https://t.co/rGKMhYcKpN";0;0;1;2;in;2392460208;1423168330408493056;jawapos;https://twitter.com/jawapos/status/1423168330408493056
Thu Aug 05 06:02:11 +0000 2021;1423162398232309766;"Sudah tidak jamannya berpikir sempit dengan berkacamata kuda.   Ngabalin Nabrak  Dinar Candy 😀😀😀🤪  Lokasi Vaksin Covid-19 di Surabaya Hari ini 5 Agustus: Uinsa Dosis 1 dan 2 AstraZeneca, Daftar Online   https://t.co/Pcfzozjc3e lewat @tribunnews";0;0;0;0;in;344601410;1423162398232309766;dosopriyanto;https://twitter.com/dosopriyanto/status/1423162398232309766
Thu Aug 05 02:44:59 +0000 2021;1423112773123198976;"Simak live wawancara perkembangan terbaru vaksin merah putih disni👇  https://t.co/JMjXpRKqlH  Unair Surabaya Vaksin Corona Covid Ngabalin Lukaku";0;0;0;1;in;344601410;1423112773123198976;dosopriyanto;https://twitter.com/dosopriyanto/status/1423112773123198976
Thu Aug 05 00:36:09 +0000 2021;1423080351086174208;"VIRAL TERPOPULER: Bocor Isi Saldo Rekening Anak Akidi Tio - Stok Vaksin Covid-19 Kosong di Surabaya   https://t.co/XuoO7mMCGX via @tribunjatim";0;1;0;0;in;279961400;1423080351086174208;tribunjatim;https://twitter.com/tribunjatim/status/1423080351086174208
Wed Aug 04 05:53:43 +0000 2021;1422797878980796417;"Kekosongan Stok Vaksin Covid-19 di Surabaya Disorot Wakil Ketua DPRD https://t.co/9bMzL7bfXn via @portalsurya";0;0;0;0;in;120097058;1422797878980796417;portalsurya;https://twitter.com/portalsurya/status/1422797878980796417
Tue Aug 03 11:39:58 +0000 2021;1422522629924163590;"Liat rivet nya vaksin di surabaya tuh jadi males, pengen vaksin di Jkt aja tapi belum sebulan negatif covid 😌";0;0;0;0;in;140276878;1422522629924163590;MindUrBiz16;https://twitter.com/MindUrBiz16/status/1422522629924163590
Mon Aug 02 18:36:15 +0000 2021;1422264999771197454;"Stok Vaksin Covid-19 di Surabaya Kosong, Dinkes: Kita Belum Bisa Vaksinasi Dosis 2 https://t.co/d2jLVlgDDh https://t.co/9bkV6kC1nY";0;0;0;0;in;2251383210;1422264999771197454;AhmadNorMaulana;https://twitter.com/AhmadNorMaulana/status/1422264999771197454
Mon Aug 02 16:38:39 +0000 2021;1422235408629260289;"Stok Vaksin COVID-19 di Surabaya Habis, Dinkes Nunggu Kiriman dari Pusat   #Sindonews #BukanBeritaBiasa .https://t.co/cD37Mbmopd";0;0;2;3;in;231355136;1422235408629260289;SINDOnews;https://twitter.com/SINDOnews/status/1422235408629260289
Mon Aug 02 15:58:07 +0000 2021;1422225208329457672;"Vaksinasi Covid-19 di Surabaya Terhambat karena Vaksin Sinovac Kosong https://t.co/Rgi2QjH06p";1;0;4;3;in;2392460208;1422225208329457672;jawapos;https://twitter.com/jawapos/status/1422225208329457672
Mon Aug 02 07:53:17 +0000 2021;1422103193849192448;"Wakil Ketua DPRD Surabaya Reni Astuti mendorong pemkot setempat untuk segera menyampaikan kepastian terkait dengan stok dosis kedua vaksin COVID-19. #vaksinasiCovid-19 https://t.co/6IGBOImraX";0;0;0;0;in;79130206;1422103193849192448;jpnncom;https://twitter.com/jpnncom/status/1422103193849192448
Sat Jul 31 09:47:10 +0000 2021;1421407078808100865;"Di surabaya vaksin covid buat bumil gercep banget mulainya bulan Agustus hmmmm~ ikutan ga ya, soalnya sertifikat nya lumayan buat pergi ke Bekasi. e tapi gw ragu yg mau vaksin";0;1;0;0;in;129056030;1421407078808100865;shelma_emma;https://twitter.com/shelma_emma/status/1421407078808100865
Thu Jul 29 12:11:55 +0000 2021;1420718728648351750;"Update Virus Corona di Surabaya 29 Juli: Covid-19 Naik 1269 dan Warga Umum Vaksin di GOR Pancasila https://t.co/WePiHJuGfq via @portalsurya";0;0;0;0;in;124171593;1420718728648351750;tribunnews;https://twitter.com/tribunnews/status/1420718728648351750
Thu Jul 29 02:30:00 +0000 2021;1420572286042591232;"#InfoGenWaniPooll Pelaksanaan vaksinasi massal kembali dilakukan Pemkot Surabaya. Vaksinasi COVID-19 ini digelar selama 2 hari yaitu Kamis (29/7/2021) dan Jumat (30/7/2021) di Gelora Pancasila Jalan Patmosusastro, mulai jam 10.00 WIB dengan jenis vaksin Sinovac dosis pertama.";0;0;0;1;in;124402522;1420572286042591232;gen1031fmsby;https://twitter.com/gen1031fmsby/status/1420572286042591232
Thu Jul 29 00:45:17 +0000 2021;1420545934136528901;"Prajurit Menbanpur 2 Marinir TNI AL Berikan 1000 Vaksin Covid-19 Dosis Ke-2 Untuk Masyarakat Maritim Desa Pabean Sedati https://t.co/r5R8yH2FtC   #surabaya,#jawatimur,#rajawalimedia.net,#kominfo.,#TNI,#TNI-AL,#viral,#tribunnews,#beritanewsupdate";0;0;0;1;in;1345805435366871040;1420545934136528901;Rajawalimedia_;https://twitter.com/Rajawalimedia_/status/1420545934136528901
Wed Jul 28 22:11:57 +0000 2021;1420507345457606656;"@KAI121 Min apakah di stasiun gubeng surabaya masih melayani vaksin covid?";0;3;1;1;in;1350867984781176832;1420362416202797057;adisig57501825;https://twitter.com/adisig57501825/status/1420507345457606656
Wed Jul 28 03:36:03 +0000 2021;1420226519616557059;"VIDEO - GERAI VAKSIN KELILING . Melayani Warga Surabaya untuk Percepat Vaksinasi Covid-19   #VaksinCovid19  #VaksinasiSurabaya  #VaksinasiPatuhi3T5M https://t.co/sBLpeID2Qp";0;1;1;2;in;4188612492;1420226519616557059;PolrestabesSby;https://twitter.com/PolrestabesSby/status/1420226519616557059
Wed Jul 28 03:29:58 +0000 2021;1420224990926970881;"GERAI VAKSIN KELILING . Melayani Warga Surabaya untuk Percepat Vaksinasi Covid-19   #VaksinCovid19  #VaksinasiSurabaya  #VaksinasiPatuhi3T5M https://t.co/vMIhvTkSpq";1;1;1;3;in;4188612492;1420224990926970881;PolrestabesSby;https://twitter.com/PolrestabesSby/status/1420224990926970881
Tue Jul 27 09:23:34 +0000 2021;1419951589025058817;"Inovasi Baru Di Masa Pandemi Covid-19, Polrestabes Surabaya Luncurkan Mobil Vaksin Presisi Keliling https://t.co/03lorNO0zn";0;0;0;0;in;150598107;1419951589025058817;TuriminVanthat;https://twitter.com/TuriminVanthat/status/1419951589025058817
Tue Jul 27 09:23:33 +0000 2021;1419951584004423691;"Inovasi Baru Di Masa Pandemi Covid-19, Polrestabes Surabaya Luncurkan Mobil Vaksin Presisi Keliling https://t.co/NbMCGX9fyt";0;0;0;0;in;1274372843547971585;1419951584004423691;Mediarealitas_C;https://twitter.com/Mediarealitas_C/status/1419951584004423691
Tue Jul 27 08:30:00 +0000 2021;1419938107307212801;"#InfoGenWaniPooll Wali Kota Surabaya Eri Cahyadi mengatakan, kalau stok vaksin Covid-19 di daerahnya mulai menipis. Sehingga, vaksinasi untuk umum dan anak-anak usia 12-17 tahun pun dihentikan sementara. Stok vaksin yang tersisa saat ini hanya ada sekitar 3 ribu dosis.";0;0;0;0;in;124402522;1419938107307212801;gen1031fmsby;https://twitter.com/gen1031fmsby/status/1419938107307212801
Mon Jul 26 22:52:16 +0000 2021;1419792715802365957;"Inovasi Baru Saat Pandemi Covid-19, Polrestabes Surabaya Luncurkan Mobil Vaksin Presisi Keliling https://t.co/2BazgXihN6";0;0;0;1;in;1265456716386205696;1419792715802365957;persbhayangkar2;https://twitter.com/persbhayangkar2/status/1419792715802365957
Mon Jul 26 16:44:34 +0000 2021;1419700179955949568;"Mobil Vaksin PRESISI Keliling, Inovasi Polrestabes Surabaya di Pandemi Covid-19 - https://t.co/kyIRXmc0qX https://t.co/Ubl39izm3n";0;0;0;1;in;1008885101944422405;1419700179955949568;DetikNewsDotID;https://twitter.com/DetikNewsDotID/status/1419700179955949568
Mon Jul 26 13:42:29 +0000 2021;1419654358506090496;"Inovasi di Masa Pandemi Covid-19, Polrestabes Surabaya Luncurkan Mobil Vaksin Presisi Keliling https://t.co/YFR9HxphhT";0;0;0;0;in;860802597602459649;1419654358506090496;radar_ntt;https://twitter.com/radar_ntt/status/1419654358506090496
Mon Jul 26 13:14:33 +0000 2021;1419647330354008066;"Inovasi Baru Di Masa Pandemi Covid-19, Polrestabes Surabaya Luncurkan Mobil Vaksin Presisi Keliling https://t.co/17PLMqhdwd https://t.co/XYxJ6LqNdx";0;0;0;0;in;1269156415869874183;1419647330354008066;Suarakpkcyber;https://twitter.com/Suarakpkcyber/status/1419647330354008066
Mon Jul 26 12:54:47 +0000 2021;1419642352705101826;"Inovasi Baru Di Masa Pandemi Covid-19, Polrestabes Surabaya Luncurkan Mobil Vaksin Presisi Keliling https://t.co/4WaIA8trVv";0;0;0;0;in;1320602293402624000;1419642352705101826;news_ngalam;https://twitter.com/news_ngalam/status/1419642352705101826
Mon Jul 26 12:18:57 +0000 2021;1419633335601565696;"Inovasi Baru Di Masa Pandemi Covid-19, Polrestabes Surabaya Luncurkan Mobil Vaksin Presisi Keliling https://t.co/F4xkvySzJO";0;3;14;49;in;823858795021410304;1419633335601565696;1trenggalek;https://twitter.com/1trenggalek/status/1419633335601565696
Mon Jul 26 11:41:39 +0000 2021;1419623949009182723;"Inovasi Baru Di Masa Pandemi Covid-19, Polrestabes Surabaya Luncurkan Mobil Vaksin Presisi Keliling https://t.co/GvXRMua59P";0;0;0;0;in;1353357184973688836;1419623949009182723;harian_satu;https://twitter.com/harian_satu/status/1419623949009182723
Mon Jul 26 11:03:39 +0000 2021;1419614387082465289;"Program vaksinasi Covid-19 di Kota Surabaya terhenti. Warga Suarabaya pun harus bersabar, lantaran pemerintah kota masih menunggu kiriman vaksin dari pemerintah pusat. https://t.co/u19mqkzBJD";0;0;0;0;in;2340155395;1419614387082465289;suaradotcom;https://twitter.com/suaradotcom/status/1419614387082465289
Mon Jul 26 09:30:00 +0000 2021;1419590818130665475;"#InfoGenWaniPooll Vaksinasi Covid-19 Massal di Markas Polrestabes Surabaya untuk sementara libur dulu, karena fokus sosialisasikan “Mobil Gerai Vaksin Keliling” kepada masyarakat Surabaya. Vaksinasi mulai dibuka tanggal 28 Juli 2021.";0;1;0;0;in;124402522;1419590818130665475;gen1031fmsby;https://twitter.com/gen1031fmsby/status/1419590818130665475
Mon Jul 26 09:22:05 +0000 2021;1419588825014173702;"Surabaya Masih Kehabisan Vaksin Covid-19 https://t.co/svZT2Wlsiw";0;0;0;1;in;2392460208;1419588825014173702;jawapos;https://twitter.com/jawapos/status/1419588825014173702
Mon Jul 26 07:47:03 +0000 2021;1419564910334279681;"Oh iya, rekapitulasi informasi yang ada pada post ini juga dapat diakses dalam bentuk speradsheet, loh! Link: https://t.co/zWHZUP6KlU  Berikut media sosial informasi vaksinasi di Surabaya beserta Hotline COVID-19 di lingkungan ITS.  Jangan lupa vaksin, ya teman-teman!😁 https://t.co/i5fY31nspm";0;0;0;0;in;75362544;1419563166099415043;BEM_ITS;https://twitter.com/BEM_ITS/status/1419564910334279681
Mon Jul 26 07:35:19 +0000 2021;1419561957976203264;"Stok Vaksin COVID-19 di Surabaya untuk Masyarakat Umum Lagi Kosong.  Baca selengkapnya👇  https://t.co/GLSIoEAJDY  #beritasurabaya #vaksinsurabaya #VaksinasiCovid19 #vaksinasi https://t.co/aJYcy83Y54";0;0;0;0;in;1349679463559151618;1419561957976203264;berita_surabaya;https://twitter.com/berita_surabaya/status/1419561957976203264
Mon Jul 26 05:26:08 +0000 2021;1419529445308727296;"Mau Vaksin di Kota Surabaya? Ini Link Cara Cek Daftar Lokasi Layanan Vaksin Covid-19 https://t.co/JTy7kyRY5r";0;0;0;0;in;1413176894837583877;1419529445308727296;zona_raya;https://twitter.com/zona_raya/status/1419529445308727296
Mon Jul 26 05:06:37 +0000 2021;1419524534256865281;"Wali Kota Surabaya Eri Cahyadi mengatakan, jika saat ini stok vaksin COVID-19 di Surabaya masih ada. Hanya saja, vaksin tersebut diperuntukkan bagi instansi. #publisherstory https://t.co/ZcN3r1A7GS";0;1;1;2;in;759692754985242625;1419524534256865281;kumparan;https://twitter.com/kumparan/status/1419524534256865281
Sun Jul 25 10:10:46 +0000 2021;1419238688651837441;"@Lamidi05828210 @infomalang KA Lokal Dhoho Penataran untuk Malang Surabaya masih off. Opsi yg ada kayanya KA Jayabaya, hitungannya KA jarak jauh jadi harus test covid, kartu vaksin, sama surat keterangan perjalanan.";0;1;0;0;in;1014062047812710400;1419226643281768448;glassbread_;https://twitter.com/glassbread_/status/1419238688651837441
Sun Jul 25 02:12:15 +0000 2021;1419118269017976833;"Di Surabaya ini kematiaan meningkat bukan yang berdampak covid saja tapi juga setelah menjalani vaksin.Makanya vaksin hrs disosialisai kemasyarakat secara benar yg ponya riwayat penyakit  tekanan. darah tinggi .jantung .diabet dll  vaksin perlu dihindari.";0;0;0;0;in;855337432853561344;1419118269017976833;Budisr2;https://twitter.com/Budisr2/status/1419118269017976833
Sun Jul 25 00:28:35 +0000 2021;1419092178618388482;"Lokasi Vaksin Covid-19 di Surabaya Hari ini Minggu 25 Juli 2021: Ada Dosis 2 Astrazeneca untuk Guru https://t.co/TA3ec1na64 via @portalsurya";0;0;0;0;in;124171593;1419092178618388482;tribunnews;https://twitter.com/tribunnews/status/1419092178618388482
Sat Jul 24 07:52:31 +0000 2021;1418841509164617729;"@cosmolabyrinth Gedek ga sih lu media gede begini, di berita juga wordingnya sama.  Pejabat yg di Surabaya lupa nama gue, di berita bilang nya gini si A terkena covid padahal sudah vaksin 2x  😌😌😌😌";0;1;0;0;in;1181778748489625600;1418837661318586368;neomuwinwin;https://twitter.com/neomuwinwin/status/1418841509164617729
Sat Jul 24 04:51:28 +0000 2021;1418795946914291719;"@desta80s Dan emak gue selalu mencoba mendoktrin diriku yg sudah vaksin ini dg kata2 yg dilingkarin merah :( Selalu ngasih contoh bahwa tetangga nya yg di surabaya meninngal/kena covid pasca vaksin.";0;0;0;0;in;1226803384419700737;1418613591163371522;am_deaaa;https://twitter.com/am_deaaa/status/1418795946914291719
Fri Jul 23 09:12:25 +0000 2021;1418499228322598918;"Mendukung program pemerintah pelaksanaan program vaksin covid-19 di Marvell City Surabaya https://t.co/fd1FGZxSsA";0;2;0;1;in;115728972;1418499228322598918;freddy_amendur;https://twitter.com/freddy_amendur/status/1418499228322598918
Fri Jul 23 00:58:36 +0000 2021;1418374958229573634;"Bansos 600rb, swab antigen 1x = 175rb berlaku 1x24 jam. Masa PPKM keluar masuk surabaya harus bawa hasil antigen negatif. Tekor Wes. Tekor…tekor…  Usul : kalau yg sudah 2 x vaksin covid ngak usah antigen Pak @jokowi    Duwite enthek pak!!!";0;0;0;1;in;126849255;1418374958229573634;abungresik;https://twitter.com/abungresik/status/1418374958229573634
Thu Jul 22 12:10:02 +0000 2021;1418181542573088771;"https://t.co/g5m9FsropA  Percepatan Vaksinasi Covid-19 Sasar Ribuan Pekerja Industri Surabaya di SIER: Setidaknya 2.000 pekerja industri di Surabaya Industrial Estate Rungkut (SIER) Surabaya mendapat suntikan vaksin Covid-19 https://t.co/VS6I9XQ3D1";0;0;0;0;in;1536217758;1418181542573088771;KaltimBerita;https://twitter.com/KaltimBerita/status/1418181542573088771
Thu Jul 22 10:43:21 +0000 2021;1418159724457979908;"@haris0306 @e100ss @infosda @KemenkesRI tadi dengar dari suara surabaya kalo yg pernah kena covid trs sembuh dan hasilnya negatif bisa langsung vaksin tdk perlu nunggu 3 bln.";0;1;0;2;in;2256351276;1418031993900519428;1mambsy;https://twitter.com/1mambsy/status/1418159724457979908
Thu Jul 22 10:25:35 +0000 2021;1418155256937025536;"Serbuan Vaksin Kodim 0831/Surabaya Timur dilaksanakan di PT SIER pada tanggal 21-22 Juli 2021.  Vaksinasi di Kawasan Industri PT SIER ini merupakan salah satu upaya penanggulangan Covid-19. https://t.co/PyBVDhceaY";0;1;0;0;in;836293236796743680;1418155256937025536;sier_id;https://twitter.com/sier_id/status/1418155256937025536
Thu Jul 22 07:53:01 +0000 2021;1418116859082121218;"Update Lokasi Vaksin Covid-19 di Surabaya Hari ini 22 Juli 2021: Ubaya Buka Vaksinasi Drive Thru https://t.co/3zFSms6Fe6";0;0;0;0;in;120097058;1418116859082121218;portalsurya;https://twitter.com/portalsurya/status/1418116859082121218
Thu Jul 22 07:10:02 +0000 2021;1418106041330372610;"Yang tinggal dan ber-KTP Surabaya dan belom vaksin, silakan merapat . VAKSINASI COVID-19 DRIVE THRU 22 - 24 Juli 2021 09.00 - 15.00 di Lapangan Parkir Mahasiswa S1 UBAYA . Daftar lewat aplikasi Halodoc https://t.co/5QrX64sYpt";0;0;1;0;in;137243400;1418106041330372610;n1ckeff;https://twitter.com/n1ckeff/status/1418106041330372610
Thu Jul 22 02:32:12 +0000 2021;1418036125059276805;"@e100ss kalau ada info vaksin drive thru wilayah surabaya min.. Itu lebih aman jugaa.. Surabaya perlu diadakan yg pakai drive thru supaya mengurangi kerumunan. Apalagi angka kasus covid terus meningkat.";0;1;1;0;in;1417106999716704256;1418036125059276805;taekysarang;https://twitter.com/taekysarang/status/1418036125059276805
Wed Jul 21 05:52:08 +0000 2021;1417724051838017540;""Kenaikan kasus dalam 2 pekan terakhir, tentu menjadi salah satu indikator. Saat ini, kasus aktif COVID-19 di Kota Surabaya sebanyak 10.472, tertinggi se-Jatim," ujar Jibril kepada detikcom, Rabu (21/7/2021).  *CLUSTER VAKSIN 🤦🤦🤦";1;1;0;2;in;1115761480576557056;1417724051838017540;mustikawiyati;https://twitter.com/mustikawiyati/status/1417724051838017540
